index,image,score,lid
987,image_83_280.jpg,0.23356074,83
988,image_73_220.jpg,0.99950993,73
988,image_73_220.jpg,0.9994049,73
988,image_73_220.jpg,0.9985177,73
988,image_73_220.jpg,0.97689307,73
988,image_73_220.jpg,0.91489,73
988,image_73_220.jpg,0.7859171,73
989,image_7_220.jpg,0.99902844,7
989,image_7_220.jpg,0.9970266,7
989,image_7_220.jpg,0.9776047,7
989,image_7_220.jpg,0.9613687,7
989,image_7_220.jpg,0.95852923,7
989,image_7_220.jpg,0.9581722,7
989,image_7_220.jpg,0.9270505,7
989,image_7_220.jpg,0.90202814,7
989,image_7_220.jpg,0.8530323,7
989,image_7_220.jpg,0.63482505,7
989,image_7_220.jpg,0.3478826,7
989,image_7_220.jpg,0.33097783,7
989,image_7_220.jpg,0.2927766,7
990,image_113_100.jpg,,113
991,image_56_20.jpg,0.823369,56
992,image_66_20.jpg,0.98680824,66
992,image_66_20.jpg,0.943131,66
992,image_66_20.jpg,0.9256737,66
992,image_66_20.jpg,0.91107357,66
992,image_66_20.jpg,0.85598844,66
992,image_66_20.jpg,0.78978735,66
992,image_66_20.jpg,0.75416505,66
992,image_66_20.jpg,0.7118289,66
992,image_66_20.jpg,0.7012738,66
992,image_66_20.jpg,0.6913687,66
992,image_66_20.jpg,0.6271352,66
992,image_66_20.jpg,0.35537273,66
992,image_66_20.jpg,0.34700397,66
992,image_66_20.jpg,0.2718445,66
992,image_66_20.jpg,0.25822696,66
992,image_66_20.jpg,0.24730209,66
992,image_66_20.jpg,0.23274155,66
993,image_112_160.jpg,,112
994,image_70_0.jpg,,70
995,image_69_60.jpg,0.9938684,69
995,image_69_60.jpg,0.98387885,69
995,image_69_60.jpg,0.8650393,69
995,image_69_60.jpg,0.6272945,69
995,image_69_60.jpg,0.49076697,69
995,image_69_60.jpg,0.4038153,69
996,image_73_180.jpg,0.98896044,73
996,image_73_180.jpg,0.98748153,73
996,image_73_180.jpg,0.98389083,73
996,image_73_180.jpg,0.9730291,73
996,image_73_180.jpg,0.9512826,73
996,image_73_180.jpg,0.80401987,73
996,image_73_180.jpg,0.7081766,73
996,image_73_180.jpg,0.6764272,73
996,image_73_180.jpg,0.39048055,73
996,image_73_180.jpg,0.27324092,73
996,image_73_180.jpg,0.26253697,73
996,image_73_180.jpg,0.21190815,73
996,image_73_180.jpg,0.20297413,73
996,image_73_180.jpg,0.20133482,73
997,image_103_40.jpg,,103
998,image_53_40.jpg,0.2138121,53
999,image_53_80.jpg,,53
1000,image_101_200.jpg,0.5611051,101
1001,image_85_320.jpg,0.99739826,85
1002,image_30_280.jpg,0.9972312,30
1002,image_30_280.jpg,0.99411494,30
1002,image_30_280.jpg,0.92230636,30
1002,image_30_280.jpg,0.754812,30
1002,image_30_280.jpg,0.39412463,30
1002,image_30_280.jpg,0.3892742,30
1002,image_30_280.jpg,0.36871108,30
1003,image_78_280.jpg,0.9937862,78
1003,image_78_280.jpg,0.99025154,78
1003,image_78_280.jpg,0.9885123,78
1003,image_78_280.jpg,0.8088162,78
1003,image_78_280.jpg,0.75438124,78
1003,image_78_280.jpg,0.5622133,78
1003,image_78_280.jpg,0.456002,78
1003,image_78_280.jpg,0.40613335,78
1004,image_77_20.jpg,0.9973743,77
1005,image_5_180.jpg,0.9990734,5
1006,image_93_0.jpg,0.97560084,93
1006,image_93_0.jpg,0.9397237,93
1006,image_93_0.jpg,0.8869831,93
1006,image_93_0.jpg,0.81641126,93
1006,image_93_0.jpg,0.36708298,93
1006,image_93_0.jpg,0.36586124,93
1006,image_93_0.jpg,0.30106232,93
1006,image_93_0.jpg,0.2699977,93
1006,image_93_0.jpg,0.21697198,93
1006,image_93_0.jpg,0.20295762,93
1007,image_9_60.jpg,0.99715436,9
1007,image_9_60.jpg,0.98285484,9
1007,image_9_60.jpg,0.96757096,9
1007,image_9_60.jpg,0.9579936,9
1007,image_9_60.jpg,0.88740355,9
1007,image_9_60.jpg,0.72859144,9
1007,image_9_60.jpg,0.7272,9
1007,image_9_60.jpg,0.7215298,9
1007,image_9_60.jpg,0.5852031,9
1007,image_9_60.jpg,0.53321975,9
1007,image_9_60.jpg,0.49144822,9
1007,image_9_60.jpg,0.4370768,9
1007,image_9_60.jpg,0.39996073,9
1007,image_9_60.jpg,0.30684522,9
1007,image_9_60.jpg,0.28071278,9
1007,image_9_60.jpg,0.25841942,9
1007,image_9_60.jpg,0.24586047,9
1007,image_9_60.jpg,0.235509,9
1007,image_9_60.jpg,0.21935117,9
1008,image_88_0.jpg,0.89979917,88
1008,image_88_0.jpg,0.8938856,88
1008,image_88_0.jpg,0.86961156,88
1008,image_88_0.jpg,0.85042953,88
1008,image_88_0.jpg,0.69895244,88
1008,image_88_0.jpg,0.21168411,88
1008,image_88_0.jpg,0.20096786,88
1009,image_93_120.jpg,0.60498714,93
1009,image_93_120.jpg,0.56272644,93
1009,image_93_120.jpg,0.2753065,93
1009,image_93_120.jpg,0.2627292,93
1010,image_103_300.jpg,,103
1011,image_67_200.jpg,0.93069416,67
1011,image_67_200.jpg,0.4905918,67
1011,image_67_200.jpg,0.37212244,67
1011,image_67_200.jpg,0.2632334,67
1012,image_22_60.jpg,0.9974324,22
1012,image_22_60.jpg,0.38100803,22
1012,image_22_60.jpg,0.29051894,22
1013,image_112_140.jpg,,112
1014,image_46_220.jpg,0.9993604,46
1014,image_46_220.jpg,0.9979563,46
1014,image_46_220.jpg,0.9975719,46
1014,image_46_220.jpg,0.9871321,46
1015,image_8_260.jpg,0.994776,8
1016,image_67_20.jpg,0.9900636,67
1016,image_67_20.jpg,0.9424712,67
1016,image_67_20.jpg,0.56559765,67
1016,image_67_20.jpg,0.46178,67
1016,image_67_20.jpg,0.27758867,67
1016,image_67_20.jpg,0.2586136,67
1017,image_59_220.jpg,0.9981117,59
1017,image_59_220.jpg,0.9979651,59
1017,image_59_220.jpg,0.99569714,59
1017,image_59_220.jpg,0.96419096,59
1017,image_59_220.jpg,0.47604233,59
1017,image_59_220.jpg,0.3611747,59
1017,image_59_220.jpg,0.35584924,59
1017,image_59_220.jpg,0.295005,59
1017,image_59_220.jpg,0.20940702,59
1018,image_64_300.jpg,,64
1019,image_17_300.jpg,0.2077654,17
1020,image_93_80.jpg,0.9981799,93
1020,image_93_80.jpg,0.99537414,93
1021,image_46_20.jpg,0.9983088,46
1021,image_46_20.jpg,0.8060936,46
1021,image_46_20.jpg,0.7450148,46
1021,image_46_20.jpg,0.48354578,46
1021,image_46_20.jpg,0.3581922,46
1021,image_46_20.jpg,0.32399663,46
1021,image_46_20.jpg,0.31427038,46
1021,image_46_20.jpg,0.23365197,46
1021,image_46_20.jpg,0.22969455,46
1022,image_48_100.jpg,0.8554132,48
1023,image_37_40.jpg,0.9766391,37
1023,image_37_40.jpg,0.95563436,37
1023,image_37_40.jpg,0.95562935,37
1023,image_37_40.jpg,0.9492103,37
1023,image_37_40.jpg,0.7361007,37
1023,image_37_40.jpg,0.6792871,37
1023,image_37_40.jpg,0.6460587,37
1023,image_37_40.jpg,0.6215864,37
1023,image_37_40.jpg,0.5982568,37
1023,image_37_40.jpg,0.58256656,37
1023,image_37_40.jpg,0.5751131,37
1023,image_37_40.jpg,0.56182146,37
1023,image_37_40.jpg,0.5446261,37
1023,image_37_40.jpg,0.45812103,37
1023,image_37_40.jpg,0.3389782,37
1023,image_37_40.jpg,0.32887858,37
1023,image_37_40.jpg,0.32738855,37
1023,image_37_40.jpg,0.31905934,37
1024,image_10_220.jpg,0.9931443,10
1024,image_10_220.jpg,0.9930528,10
1024,image_10_220.jpg,0.98709714,10
1024,image_10_220.jpg,0.98514926,10
1024,image_10_220.jpg,0.97890556,10
1024,image_10_220.jpg,0.940094,10
1024,image_10_220.jpg,0.3860139,10
1024,image_10_220.jpg,0.20310102,10
1025,image_2_220.jpg,,2
1026,image_5_240.jpg,0.99667144,5
1026,image_5_240.jpg,0.99607724,5
1026,image_5_240.jpg,0.7431709,5
1027,image_61_300.jpg,0.37540323,61
1027,image_61_300.jpg,0.33573964,61
1028,image_70_320.jpg,0.54025894,70
1028,image_70_320.jpg,0.5265164,70
1029,image_76_140.jpg,,76
1030,image_74_160.jpg,0.99745697,74
1031,image_107_0.jpg,,107
1032,image_105_280.jpg,,105
1033,image_100_340.jpg,,100
1034,image_55_320.jpg,0.9755492,55
1034,image_55_320.jpg,0.9692137,55
1034,image_55_320.jpg,0.9666607,55
1034,image_55_320.jpg,0.9268759,55
1034,image_55_320.jpg,0.9149408,55
1034,image_55_320.jpg,0.8470636,55
1034,image_55_320.jpg,0.80376124,55
1034,image_55_320.jpg,0.57908314,55
1034,image_55_320.jpg,0.38845903,55
1034,image_55_320.jpg,0.37921178,55
1034,image_55_320.jpg,0.36583665,55
1034,image_55_320.jpg,0.24272512,55
1034,image_55_320.jpg,0.24117464,55
1034,image_55_320.jpg,0.21434139,55
1035,image_19_200.jpg,0.99915946,19
1035,image_19_200.jpg,0.8208552,19
1036,image_1_180.jpg,0.9884775,1
1036,image_1_180.jpg,0.95983857,1
1036,image_1_180.jpg,0.9358747,1
1036,image_1_180.jpg,0.9348576,1
1036,image_1_180.jpg,0.92911935,1
1036,image_1_180.jpg,0.90169257,1
1036,image_1_180.jpg,0.8810447,1
1036,image_1_180.jpg,0.8429956,1
1036,image_1_180.jpg,0.837943,1
1036,image_1_180.jpg,0.7952831,1
1036,image_1_180.jpg,0.6862695,1
1036,image_1_180.jpg,0.4823973,1
1036,image_1_180.jpg,0.34953237,1
1036,image_1_180.jpg,0.28042623,1
1036,image_1_180.jpg,0.25505185,1
1036,image_1_180.jpg,0.2340891,1
1037,image_29_20.jpg,0.99973613,29
1037,image_29_20.jpg,0.99952865,29
1037,image_29_20.jpg,0.99884355,29
1038,image_2_60.jpg,,2
1039,image_63_220.jpg,0.99126256,63
1039,image_63_220.jpg,0.97289544,63
1039,image_63_220.jpg,0.8988384,63
1039,image_63_220.jpg,0.8827543,63
1039,image_63_220.jpg,0.85058796,63
1039,image_63_220.jpg,0.8008538,63
1039,image_63_220.jpg,0.745163,63
1039,image_63_220.jpg,0.7023048,63
1039,image_63_220.jpg,0.69577295,63
1039,image_63_220.jpg,0.68284947,63
1039,image_63_220.jpg,0.60603344,63
1039,image_63_220.jpg,0.5513738,63
1039,image_63_220.jpg,0.52023315,63
1039,image_63_220.jpg,0.5093189,63
1039,image_63_220.jpg,0.4549367,63
1039,image_63_220.jpg,0.4415666,63
1039,image_63_220.jpg,0.39377463,63
1039,image_63_220.jpg,0.38615432,63
1039,image_63_220.jpg,0.38557348,63
1039,image_63_220.jpg,0.27081496,63
1039,image_63_220.jpg,0.26887584,63
1039,image_63_220.jpg,0.2512373,63
1040,image_80_220.jpg,0.9965205,80
1040,image_80_220.jpg,0.990947,80
1040,image_80_220.jpg,0.73980075,80
1040,image_80_220.jpg,0.66744596,80
1040,image_80_220.jpg,0.412541,80
1040,image_80_220.jpg,0.39565006,80
1040,image_80_220.jpg,0.30982774,80
1040,image_80_220.jpg,0.30841416,80
1040,image_80_220.jpg,0.29991245,80
1040,image_80_220.jpg,0.24482684,80
1040,image_80_220.jpg,0.24121287,80
1040,image_80_220.jpg,0.21541578,80
1040,image_80_220.jpg,0.20564611,80
1041,image_76_300.jpg,0.99640983,76
1042,image_81_80.jpg,0.9645902,81
1042,image_81_80.jpg,0.8834681,81
1042,image_81_80.jpg,0.49816903,81
1043,image_101_180.jpg,0.9959,101
1043,image_101_180.jpg,0.98918426,101
1044,image_23_0.jpg,0.9956737,23
1044,image_23_0.jpg,0.8818027,23
1044,image_23_0.jpg,0.67474306,23
1044,image_23_0.jpg,0.6612333,23
1044,image_23_0.jpg,0.6065658,23
1044,image_23_0.jpg,0.5910169,23
1044,image_23_0.jpg,0.48886177,23
1044,image_23_0.jpg,0.33477542,23
1044,image_23_0.jpg,0.26227257,23
1044,image_23_0.jpg,0.24965525,23
1044,image_23_0.jpg,0.22772646,23
1045,image_49_0.jpg,0.99566585,49
1045,image_49_0.jpg,0.9912607,49
1045,image_49_0.jpg,0.69721484,49
1045,image_49_0.jpg,0.6769768,49
1045,image_49_0.jpg,0.25166255,49
1046,image_62_200.jpg,0.97763926,62
1046,image_62_200.jpg,0.96404374,62
1046,image_62_200.jpg,0.9020453,62
1046,image_62_200.jpg,0.8117918,62
1046,image_62_200.jpg,0.64205456,62
1046,image_62_200.jpg,0.5840574,62
1046,image_62_200.jpg,0.52537864,62
1046,image_62_200.jpg,0.42058614,62
1046,image_62_200.jpg,0.27912486,62
1046,image_62_200.jpg,0.24713035,62
1046,image_62_200.jpg,0.20282649,62
1047,image_92_280.jpg,0.9807756,92
1047,image_92_280.jpg,0.9473082,92
1047,image_92_280.jpg,0.9382997,92
1047,image_92_280.jpg,0.93546915,92
1047,image_92_280.jpg,0.9007022,92
1047,image_92_280.jpg,0.8714939,92
1047,image_92_280.jpg,0.8231936,92
1047,image_92_280.jpg,0.81093204,92
1047,image_92_280.jpg,0.79288125,92
1047,image_92_280.jpg,0.6941918,92
1047,image_92_280.jpg,0.6309898,92
1047,image_92_280.jpg,0.6011327,92
1047,image_92_280.jpg,0.54413056,92
1047,image_92_280.jpg,0.49527735,92
1047,image_92_280.jpg,0.48926684,92
1047,image_92_280.jpg,0.42268413,92
1047,image_92_280.jpg,0.3966215,92
1047,image_92_280.jpg,0.38974193,92
1047,image_92_280.jpg,0.36661887,92
1047,image_92_280.jpg,0.35878116,92
1047,image_92_280.jpg,0.31366277,92
1047,image_92_280.jpg,0.3039583,92
1047,image_92_280.jpg,0.29153645,92
1047,image_92_280.jpg,0.2910853,92
1047,image_92_280.jpg,0.2634101,92
1047,image_92_280.jpg,0.2360997,92
1047,image_92_280.jpg,0.21944383,92
1047,image_92_280.jpg,0.21602863,92
1048,image_47_120.jpg,0.96754974,47
1048,image_47_120.jpg,0.91158813,47
1048,image_47_120.jpg,0.90167695,47
1048,image_47_120.jpg,0.85401976,47
1048,image_47_120.jpg,0.78086895,47
1048,image_47_120.jpg,0.7108722,47
1048,image_47_120.jpg,0.63559866,47
1048,image_47_120.jpg,0.6083408,47
1048,image_47_120.jpg,0.5430223,47
1048,image_47_120.jpg,0.4077113,47
1048,image_47_120.jpg,0.39900687,47
1048,image_47_120.jpg,0.33614093,47
1048,image_47_120.jpg,0.29368767,47
1048,image_47_120.jpg,0.2692991,47
1048,image_47_120.jpg,0.26145184,47
1048,image_47_120.jpg,0.2328787,47
1048,image_47_120.jpg,0.23081094,47
1048,image_47_120.jpg,0.2167058,47
1048,image_47_120.jpg,0.21614346,47
1048,image_47_120.jpg,0.21286257,47
1048,image_47_120.jpg,0.2011821,47
1049,image_93_220.jpg,0.8927244,93
1049,image_93_220.jpg,0.85030204,93
1049,image_93_220.jpg,0.54471904,93
1049,image_93_220.jpg,0.22696978,93
1050,image_69_280.jpg,0.9989165,69
1050,image_69_280.jpg,0.68587327,69
1050,image_69_280.jpg,0.6237281,69
1050,image_69_280.jpg,0.2553283,69
1051,image_105_160.jpg,,105
1052,image_62_180.jpg,0.99760914,62
1052,image_62_180.jpg,0.99229974,62
1052,image_62_180.jpg,0.9860265,62
1052,image_62_180.jpg,0.98528165,62
1052,image_62_180.jpg,0.97242016,62
1052,image_62_180.jpg,0.3823653,62
1052,image_62_180.jpg,0.35174325,62
1052,image_62_180.jpg,0.23714775,62
1053,image_110_80.jpg,,110
1054,image_63_240.jpg,0.9995517,63
1054,image_63_240.jpg,0.98526716,63
1054,image_63_240.jpg,0.9785669,63
1054,image_63_240.jpg,0.9751414,63
1054,image_63_240.jpg,0.9378207,63
1054,image_63_240.jpg,0.7797426,63
1054,image_63_240.jpg,0.37670225,63
1054,image_63_240.jpg,0.331626,63
1054,image_63_240.jpg,0.21304645,63
1055,image_110_300.jpg,,110
1056,image_94_260.jpg,0.99902356,94
1056,image_94_260.jpg,0.23290053,94
1057,image_111_280.jpg,0.40234166,111
1058,image_29_280.jpg,0.9649774,29
1058,image_29_280.jpg,0.95513797,29
1058,image_29_280.jpg,0.8817581,29
1058,image_29_280.jpg,0.7107795,29
1058,image_29_280.jpg,0.7072759,29
1058,image_29_280.jpg,0.45105276,29
1058,image_29_280.jpg,0.38089874,29
1058,image_29_280.jpg,0.29581338,29
1059,image_105_180.jpg,,105
1060,image_69_0.jpg,0.99093974,69
1060,image_69_0.jpg,0.9866654,69
1060,image_69_0.jpg,0.98626477,69
1060,image_69_0.jpg,0.9744338,69
1060,image_69_0.jpg,0.9606261,69
1060,image_69_0.jpg,0.713187,69
1060,image_69_0.jpg,0.66748506,69
1060,image_69_0.jpg,0.27713302,69
1060,image_69_0.jpg,0.2610241,69
1060,image_69_0.jpg,0.24820724,69
1060,image_69_0.jpg,0.21186645,69
1061,image_46_120.jpg,0.29962817,46
1062,image_16_100.jpg,0.5314263,16
1062,image_16_100.jpg,0.50425756,16
1062,image_16_100.jpg,0.25723127,16
1063,image_38_340.jpg,0.9438621,38
1063,image_38_340.jpg,0.21890308,38
1064,image_26_80.jpg,0.9972211,26
1064,image_26_80.jpg,0.989947,26
1064,image_26_80.jpg,0.9835555,26
1064,image_26_80.jpg,0.22223146,26
1065,image_42_340.jpg,0.9947856,42
1065,image_42_340.jpg,0.9474876,42
1065,image_42_340.jpg,0.9415982,42
1065,image_42_340.jpg,0.93759406,42
1065,image_42_340.jpg,0.9221546,42
1065,image_42_340.jpg,0.9169153,42
1065,image_42_340.jpg,0.70307285,42
1065,image_42_340.jpg,0.663092,42
1065,image_42_340.jpg,0.65965337,42
1065,image_42_340.jpg,0.6431871,42
1065,image_42_340.jpg,0.4274172,42
1065,image_42_340.jpg,0.34823966,42
1065,image_42_340.jpg,0.31519455,42
1065,image_42_340.jpg,0.28198475,42
1065,image_42_340.jpg,0.2132401,42
1066,image_8_40.jpg,0.99152863,8
1066,image_8_40.jpg,0.97608495,8
1066,image_8_40.jpg,0.87827736,8
1066,image_8_40.jpg,0.7098155,8
1066,image_8_40.jpg,0.67986465,8
1066,image_8_40.jpg,0.6715306,8
1066,image_8_40.jpg,0.65590286,8
1066,image_8_40.jpg,0.63582224,8
1066,image_8_40.jpg,0.61770153,8
1066,image_8_40.jpg,0.55715626,8
1066,image_8_40.jpg,0.2560643,8
1066,image_8_40.jpg,0.24557473,8
1067,image_2_20.jpg,,2
1068,image_29_240.jpg,0.99828184,29
1069,image_91_240.jpg,,91
1070,image_16_260.jpg,0.9967913,16
1070,image_16_260.jpg,0.9518757,16
1070,image_16_260.jpg,0.8803274,16
1070,image_16_260.jpg,0.856429,16
1070,image_16_260.jpg,0.7513384,16
1070,image_16_260.jpg,0.6136821,16
1070,image_16_260.jpg,0.4395775,16
1070,image_16_260.jpg,0.36690313,16
1070,image_16_260.jpg,0.24163546,16
1070,image_16_260.jpg,0.22699226,16
1071,image_13_200.jpg,0.9986467,13
1071,image_13_200.jpg,0.98596734,13
1071,image_13_200.jpg,0.81827545,13
1071,image_13_200.jpg,0.36798817,13
1072,image_21_300.jpg,0.7263991,21
1072,image_21_300.jpg,0.42615098,21
1072,image_21_300.jpg,0.30874515,21
1073,image_65_120.jpg,0.9987978,65
1073,image_65_120.jpg,0.9974023,65
1073,image_65_120.jpg,0.99738866,65
1073,image_65_120.jpg,0.98295975,65
1073,image_65_120.jpg,0.9769105,65
1073,image_65_120.jpg,0.96976936,65
1073,image_65_120.jpg,0.93890876,65
1073,image_65_120.jpg,0.818556,65
1073,image_65_120.jpg,0.2519528,65
1074,image_67_140.jpg,0.9744746,67
1075,image_96_180.jpg,,96
1076,image_48_60.jpg,0.99329466,48
1076,image_48_60.jpg,0.9861245,48
1076,image_48_60.jpg,0.9088413,48
1076,image_48_60.jpg,0.8766847,48
1076,image_48_60.jpg,0.8023702,48
1076,image_48_60.jpg,0.3921669,48
1076,image_48_60.jpg,0.3296876,48
1076,image_48_60.jpg,0.26457894,48
1077,image_5_160.jpg,0.9528365,5
1077,image_5_160.jpg,0.22216707,5
1078,image_98_80.jpg,,98
1079,image_27_0.jpg,0.5820289,27
1079,image_27_0.jpg,0.26268,27
1080,image_77_100.jpg,0.9948402,77
1080,image_77_100.jpg,0.9937459,77
1080,image_77_100.jpg,0.9866269,77
1080,image_77_100.jpg,0.9745749,77
1080,image_77_100.jpg,0.95498484,77
1080,image_77_100.jpg,0.9263655,77
1080,image_77_100.jpg,0.6921033,77
1080,image_77_100.jpg,0.5701944,77
1080,image_77_100.jpg,0.31755754,77
1080,image_77_100.jpg,0.24530385,77
1081,image_113_120.jpg,,113
1082,image_72_220.jpg,0.9980696,72
1082,image_72_220.jpg,0.99780864,72
1082,image_72_220.jpg,0.9398308,72
1082,image_72_220.jpg,0.80024797,72
1082,image_72_220.jpg,0.36680228,72
1082,image_72_220.jpg,0.26027173,72
1082,image_72_220.jpg,0.23591286,72
1082,image_72_220.jpg,0.21241646,72
1082,image_72_220.jpg,0.20820722,72
1083,image_36_340.jpg,0.99770904,36
1083,image_36_340.jpg,0.9975586,36
1083,image_36_340.jpg,0.99659157,36
1083,image_36_340.jpg,0.9952205,36
1083,image_36_340.jpg,0.9931083,36
1083,image_36_340.jpg,0.99308395,36
1083,image_36_340.jpg,0.9897714,36
1083,image_36_340.jpg,0.95905495,36
1083,image_36_340.jpg,0.66606194,36
1083,image_36_340.jpg,0.5321078,36
1083,image_36_340.jpg,0.5068585,36
1083,image_36_340.jpg,0.45179054,36
1083,image_36_340.jpg,0.30836818,36
1084,image_105_140.jpg,,105
1085,image_15_120.jpg,0.9781982,15
1085,image_15_120.jpg,0.96385574,15
1085,image_15_120.jpg,0.9158513,15
1085,image_15_120.jpg,0.90937954,15
1085,image_15_120.jpg,0.701649,15
1085,image_15_120.jpg,0.4745869,15
1085,image_15_120.jpg,0.35166824,15
1085,image_15_120.jpg,0.29676577,15
1086,image_1_0.jpg,0.999393,1
1086,image_1_0.jpg,0.28249726,1
1087,image_25_340.jpg,,25
1088,image_84_200.jpg,,84
1089,image_65_280.jpg,0.9956388,65
1089,image_65_280.jpg,0.9932081,65
1089,image_65_280.jpg,0.9898057,65
1089,image_65_280.jpg,0.98361176,65
1089,image_65_280.jpg,0.9834284,65
1089,image_65_280.jpg,0.9823078,65
1089,image_65_280.jpg,0.7324531,65
1089,image_65_280.jpg,0.67858773,65
1089,image_65_280.jpg,0.44873714,65
1089,image_65_280.jpg,0.44848767,65
1090,image_28_160.jpg,0.27789766,28
1091,image_110_260.jpg,,110
1092,image_36_20.jpg,0.9912164,36
1092,image_36_20.jpg,0.9817422,36
1092,image_36_20.jpg,0.97302735,36
1092,image_36_20.jpg,0.972329,36
1092,image_36_20.jpg,0.9289571,36
1092,image_36_20.jpg,0.9095577,36
1092,image_36_20.jpg,0.8915642,36
1092,image_36_20.jpg,0.8349914,36
1092,image_36_20.jpg,0.82935905,36
1092,image_36_20.jpg,0.81947714,36
1092,image_36_20.jpg,0.81576145,36
1092,image_36_20.jpg,0.81296825,36
1092,image_36_20.jpg,0.77163625,36
1092,image_36_20.jpg,0.72923845,36
1092,image_36_20.jpg,0.6924149,36
1092,image_36_20.jpg,0.68748647,36
1092,image_36_20.jpg,0.5985547,36
1092,image_36_20.jpg,0.524482,36
1092,image_36_20.jpg,0.50474924,36
1092,image_36_20.jpg,0.48689988,36
1092,image_36_20.jpg,0.47945642,36
1092,image_36_20.jpg,0.46980193,36
1092,image_36_20.jpg,0.46754792,36
1092,image_36_20.jpg,0.44909614,36
1092,image_36_20.jpg,0.441347,36
1092,image_36_20.jpg,0.43845126,36
1092,image_36_20.jpg,0.3943082,36
1092,image_36_20.jpg,0.38433808,36
1092,image_36_20.jpg,0.37295124,36
1092,image_36_20.jpg,0.37120047,36
1092,image_36_20.jpg,0.3291434,36
1092,image_36_20.jpg,0.32588723,36
1092,image_36_20.jpg,0.3147684,36
1092,image_36_20.jpg,0.29469392,36
1092,image_36_20.jpg,0.28163528,36
1092,image_36_20.jpg,0.27014914,36
1092,image_36_20.jpg,0.24681734,36
1092,image_36_20.jpg,0.23911946,36
1092,image_36_20.jpg,0.22970343,36
1092,image_36_20.jpg,0.22283353,36
1093,image_94_40.jpg,0.99622667,94
1093,image_94_40.jpg,0.9924688,94
1093,image_94_40.jpg,0.98973405,94
1093,image_94_40.jpg,0.98964524,94
1093,image_94_40.jpg,0.9728152,94
1093,image_94_40.jpg,0.96564364,94
1093,image_94_40.jpg,0.9181053,94
1093,image_94_40.jpg,0.7201589,94
1093,image_94_40.jpg,0.6881551,94
1093,image_94_40.jpg,0.33259478,94
1094,image_94_240.jpg,0.4531134,94
1095,image_46_140.jpg,0.99834514,46
1096,image_73_280.jpg,0.8853949,73
1096,image_73_280.jpg,0.73268336,73
1096,image_73_280.jpg,0.5696779,73
1097,image_103_220.jpg,,103
1098,image_62_80.jpg,0.99935955,62
1098,image_62_80.jpg,0.98458016,62
1098,image_62_80.jpg,0.9843051,62
1098,image_62_80.jpg,0.959306,62
1098,image_62_80.jpg,0.9483232,62
1098,image_62_80.jpg,0.8223487,62
1098,image_62_80.jpg,0.719916,62
1098,image_62_80.jpg,0.34821734,62
1098,image_62_80.jpg,0.2605453,62
1098,image_62_80.jpg,0.24895956,62
1098,image_62_80.jpg,0.21481934,62
1099,image_107_280.jpg,0.91951543,107
1099,image_107_280.jpg,0.46436697,107
1099,image_107_280.jpg,0.4252026,107
